eps,min_samples,n_clusters,n_noise,noise_frac,n_core,n_border,silhouette,davies_bouldin,calinski_harabasz
0.3748765929104041,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.3748765929104041,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.3748765929104041,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.3748765929104041,3,3,10,0.5,5,5,0.7345363800086302,0.3233025773173196,132.74615125949975
0.3748765929104041,4,1,16,0.8,1,3,,,
0.3829096627584842,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.3829096627584842,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.3829096627584842,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.3829096627584842,3,3,10,0.5,7,3,0.7345363800086302,0.3233025773173196,132.74615125949975
0.3829096627584842,4,1,16,0.8,1,3,,,
0.39094273260656426,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.39094273260656426,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.39094273260656426,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.39094273260656426,3,3,10,0.5,8,2,0.7345363800086302,0.3233025773173196,132.74615125949975
0.39094273260656426,4,1,16,0.8,2,2,,,
0.39897580245464437,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.39897580245464437,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.39897580245464437,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.39897580245464437,3,3,10,0.5,8,2,0.7345363800086302,0.3233025773173196,132.74615125949975
0.39897580245464437,4,1,16,0.8,2,2,,,
0.4070088723027244,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.4070088723027244,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.4070088723027244,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.4070088723027244,3,3,10,0.5,8,2,0.7345363800086302,0.3233025773173196,132.74615125949975
0.4070088723027244,4,1,16,0.8,2,2,,,
0.41504194215080453,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.41504194215080453,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.41504194215080453,2,4,8,0.4,12,0,0.7087284929674474,0.3318493585957123,97.16489953694564
0.41504194215080453,3,3,10,0.5,8,2,0.7345363800086302,0.3233025773173196,132.74615125949975
0.41504194215080453,4,1,16,0.8,2,2,,,
0.42307501199888464,2,4,7,0.35,13,0,0.6360635281667764,0.4170178017220202,66.12210251901556
0.42307501199888464,2,4,7,0.35,13,0,0.6360635281667764,0.4170178017220202,66.12210251901556
0.42307501199888464,2,4,7,0.35,13,0,0.6360635281667764,0.4170178017220202,66.12210251901556
0.42307501199888464,3,3,9,0.45,10,1,0.6463646456240164,0.43482661893431684,87.45882003190195
0.42307501199888464,4,1,15,0.75,3,2,,,
0.4311080818469647,2,4,6,0.3,14,0,0.5819766940065639,0.4397655678474226,45.23097010694022
0.4311080818469647,2,4,6,0.3,14,0,0.5819766940065639,0.4397655678474226,45.23097010694022
0.4311080818469647,2,4,6,0.3,14,0,0.5819766940065639,0.4397655678474226,45.23097010694022
0.4311080818469647,3,3,8,0.4,10,2,0.6055245964009522,0.45453352772939687,59.49402810645871
0.4311080818469647,4,1,14,0.7,3,3,,,
0.4391411516950448,2,4,6,0.3,14,0,0.5819766940065639,0.4397655678474226,45.23097010694022
0.4391411516950448,2,4,6,0.3,14,0,0.5819766940065639,0.4397655678474226,45.23097010694022
0.4391411516950448,2,4,6,0.3,14,0,0.5819766940065639,0.4397655678474226,45.23097010694022
0.4391411516950448,3,3,8,0.4,10,2,0.6055245964009522,0.45453352772939687,59.49402810645871
0.4391411516950448,4,1,14,0.7,3,3,,,
0.44717422154312486,2,4,5,0.25,15,0,0.5604906827325145,0.49431396378900583,41.75381369860744
0.44717422154312486,2,4,5,0.25,15,0,0.5604906827325145,0.49431396378900583,41.75381369860744
0.44717422154312486,2,4,5,0.25,15,0,0.5604906827325145,0.49431396378900583,41.75381369860744
0.44717422154312486,3,4,5,0.25,11,4,0.5604906827325145,0.49431396378900583,41.753813698607445
0.44717422154312486,4,1,14,0.7,3,3,,,
0.45520729139120497,2,4,5,0.25,15,0,0.5604906827325145,0.49431396378900583,41.75381369860744
0.45520729139120497,2,4,5,0.25,15,0,0.5604906827325145,0.49431396378900583,41.75381369860744
0.45520729139120497,2,4,5,0.25,15,0,0.5604906827325145,0.49431396378900583,41.75381369860744
0.45520729139120497,3,4,5,0.25,11,4,0.5604906827325145,0.49431396378900583,41.753813698607445
0.45520729139120497,4,1,14,0.7,3,3,,,
0.463240361239285,2,4,5,0.25,15,0,0.5604906827325145,0.49431396378900583,41.75381369860744
0.463240361239285,2,4,5,0.25,15,0,0.5604906827325145,0.49431396378900583,41.75381369860744
0.463240361239285,2,4,5,0.25,15,0,0.5604906827325145,0.49431396378900583,41.75381369860744
0.463240361239285,3,4,5,0.25,12,3,0.5604906827325145,0.49431396378900583,41.753813698607445
0.463240361239285,4,1,14,0.7,4,2,,,
0.47127343108736514,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.47127343108736514,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.47127343108736514,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.47127343108736514,3,4,4,0.2,13,3,0.5048590545970536,0.5720537740359173,30.842772102969803
0.47127343108736514,4,1,14,0.7,4,2,,,
0.47930650093544525,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.47930650093544525,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.47930650093544525,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.47930650093544525,3,4,4,0.2,13,3,0.5048590545970536,0.5720537740359173,30.842772102969803
0.47930650093544525,4,1,14,0.7,4,2,,,
0.4873395707835253,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.4873395707835253,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.4873395707835253,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.4873395707835253,3,4,4,0.2,13,3,0.5048590545970536,0.5720537740359173,30.842772102969803
0.4873395707835253,4,1,14,0.7,4,2,,,
0.4953726406316054,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.4953726406316054,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.4953726406316054,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.4953726406316054,3,4,4,0.2,13,3,0.5048590545970536,0.5720537740359173,30.842772102969803
0.4953726406316054,4,1,14,0.7,4,2,,,
0.5034057104796855,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5034057104796855,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5034057104796855,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5034057104796855,3,4,4,0.2,13,3,0.5048590545970536,0.5720537740359173,30.842772102969803
0.5034057104796855,4,1,14,0.7,4,2,,,
0.5114387803277656,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5114387803277656,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5114387803277656,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5114387803277656,3,4,4,0.2,13,3,0.5048590545970536,0.5720537740359173,30.842772102969803
0.5114387803277656,4,1,14,0.7,4,2,,,
0.5194718501758456,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5194718501758456,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5194718501758456,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5194718501758456,3,4,4,0.2,13,3,0.5048590545970536,0.5720537740359173,30.842772102969803
0.5194718501758456,4,1,14,0.7,4,2,,,
0.5275049200239258,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5275049200239258,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5275049200239258,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5275049200239258,3,4,4,0.2,13,3,0.5048590545970536,0.5720537740359173,30.842772102969803
0.5275049200239258,4,1,14,0.7,4,2,,,
0.5355379898720058,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5355379898720058,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5355379898720058,2,5,2,0.1,18,0,0.5295019894783007,0.5147372374510366,42.07216381054996
0.5355379898720058,3,4,4,0.2,13,3,0.5048590545970536,0.5720537740359173,30.842772102969803
0.5355379898720058,4,1,14,0.7,4,2,,,
0.5435710597200859,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5435710597200859,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5435710597200859,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5435710597200859,3,5,1,0.05,14,5,0.505332676317566,0.5333286581159962,41.03715891738395
0.5435710597200859,4,1,14,0.7,4,2,,,
0.551604129568166,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.551604129568166,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.551604129568166,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.551604129568166,3,5,1,0.05,14,5,0.505332676317566,0.5333286581159962,41.03715891738395
0.551604129568166,4,1,14,0.7,4,2,,,
0.5596371994162461,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5596371994162461,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5596371994162461,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5596371994162461,3,5,1,0.05,14,5,0.505332676317566,0.5333286581159962,41.03715891738395
0.5596371994162461,4,1,13,0.65,5,2,,,
0.5676702692643262,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5676702692643262,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5676702692643262,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5676702692643262,3,5,1,0.05,14,5,0.505332676317566,0.5333286581159962,41.03715891738395
0.5676702692643262,4,1,13,0.65,5,2,,,
0.5757033391124062,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5757033391124062,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5757033391124062,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5757033391124062,3,5,1,0.05,14,5,0.505332676317566,0.5333286581159962,41.03715891738395
0.5757033391124062,4,1,13,0.65,5,2,,,
0.5837364089604864,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5837364089604864,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5837364089604864,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5837364089604864,3,5,1,0.05,14,5,0.505332676317566,0.5333286581159962,41.03715891738395
0.5837364089604864,4,1,13,0.65,5,2,,,
0.5917694788085665,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5917694788085665,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5917694788085665,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5917694788085665,3,5,1,0.05,14,5,0.505332676317566,0.5333286581159962,41.03715891738395
0.5917694788085665,4,1,13,0.65,5,2,,,
0.5998025486566465,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5998025486566465,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5998025486566465,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.5998025486566465,3,5,1,0.05,14,5,0.505332676317566,0.5333286581159962,41.03715891738395
0.5998025486566465,4,1,13,0.65,5,2,,,
0.6078356185047267,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.6078356185047267,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.6078356185047267,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.6078356185047267,3,5,1,0.05,14,5,0.505332676317566,0.5333286581159962,41.03715891738395
0.6078356185047267,4,1,13,0.65,5,2,,,
0.6158686883528067,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.6158686883528067,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.6158686883528067,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.6158686883528067,3,5,1,0.05,14,5,0.505332676317566,0.5333286581159962,41.03715891738395
0.6158686883528067,4,1,13,0.65,5,2,,,
0.6239017582008868,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.6239017582008868,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.6239017582008868,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.6239017582008868,3,5,1,0.05,14,5,0.505332676317566,0.5333286581159962,41.03715891738395
0.6239017582008868,4,1,13,0.65,6,1,,,
0.631934828048967,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.631934828048967,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.631934828048967,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.631934828048967,3,5,1,0.05,14,5,0.505332676317566,0.5333286581159962,41.03715891738395
0.631934828048967,4,1,13,0.65,6,1,,,
0.639967897897047,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.639967897897047,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.639967897897047,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.639967897897047,3,5,1,0.05,14,5,0.505332676317566,0.5333286581159962,41.03715891738395
0.639967897897047,4,1,13,0.65,6,1,,,
0.648000967745127,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.648000967745127,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.648000967745127,2,5,1,0.05,19,0,0.505332676317566,0.5333286581159962,41.03715891738395
0.648000967745127,3,5,1,0.05,14,5,0.505332676317566,0.5333286581159962,41.03715891738395
0.648000967745127,4,1,13,0.65,6,1,,,
0.6560340375932072,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6560340375932072,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6560340375932072,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6560340375932072,3,4,1,0.05,14,5,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6560340375932072,4,1,10,0.5,7,3,,,
0.6640671074412872,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6640671074412872,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6640671074412872,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6640671074412872,3,4,1,0.05,16,3,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6640671074412872,4,1,10,0.5,7,3,,,
0.6721001772893673,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6721001772893673,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6721001772893673,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6721001772893673,3,4,1,0.05,16,3,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6721001772893673,4,1,10,0.5,7,3,,,
0.6801332471374475,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6801332471374475,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6801332471374475,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6801332471374475,3,4,1,0.05,16,3,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6801332471374475,4,1,10,0.5,7,3,,,
0.6881663169855274,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6881663169855274,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6881663169855274,2,4,1,0.05,19,0,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6881663169855274,3,4,1,0.05,16,3,0.5050945764172352,0.5249503787846194,35.94525858755064
0.6881663169855274,4,1,10,0.5,8,2,,,
0.6961993868336076,2,3,1,0.05,19,0,0.49969991135608266,0.46262909774363997,27.779375409245766
0.6961993868336076,2,3,1,0.05,19,0,0.49969991135608266,0.46262909774363997,27.779375409245766
0.6961993868336076,2,3,1,0.05,19,0,0.49969991135608266,0.46262909774363997,27.779375409245766
0.6961993868336076,3,3,1,0.05,16,3,0.49969991135608266,0.46262909774363997,27.779375409245766
0.6961993868336076,4,1,7,0.35,9,4,,,
